match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,timeseconds,spendtimeinlastfewshots,p1serveno,p2serveno,p1aceno,p2aceno,p1firstserveinnum,p2firstserveinnum,p1doublefaultnum,p2doublefaultnum,p1winnernum,p2winnernum,p1netnum,p2netnum,p1netwinnernum,p2netwinnernum,p1unforcederrornum,p2unforcederrornum,p1rundistance,p2rundistance,totalrallylengthinlastfewpoints,p1breakpointnum,p2breakpointnum,p1breakpointwinnum,p2breakpointwinnum,p1breakpointlosenum,p2breakpointlosenum,p1servewidthindex,p2servewidthindex,p1servedepthindex,p2servedepthindex,p1servespeedindex,p2servespeedindex,p1returndepthindex,p2returndepthindex
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:17:22,2,6,102,1,0,1,4,4642,285,4,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,19.266,31.141,6,0,0,0,0,0,0,8,-8,0,0,441,-441,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:17:48,2,6,103,1,0,1,4,4668,180,4,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,25.251,36.036,5,0,0,0,0,0,0,6,-6,0,0,434,-434,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:18:30,2,6,104,1,0,1,4,4710,183,4,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,49.915,77.856,14,0,0,0,0,0,0,6,-6,0,0,422,-422,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:19:01,2,6,105,1,0,1,4,4741,186,4,0,0,0,4,0,0,0,1,1,1,0,1,0,0,0,51.983,88.059,15,0,0,0,0,0,0,6,-6,0,0,458,-458,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:19:57,2,7,106,1,0,2,4,4797,184,4,0,0,0,3,0,0,0,2,1,1,0,1,0,0,0,50.157,85.014,15,0,0,0,0,0,0,6,-6,0,0,453,-453,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:20:31,2,7,107,1,0,2,4,4831,189,3,1,0,0,2,1,0,0,2,1,1,0,1,0,0,1,55.659,79.278,18,0,0,0,0,0,0,5,-5,0,0,227,-227,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:21:06,2,7,108,1,0,2,4,4866,198,2,2,0,0,1,2,0,0,2,0,1,0,1,0,1,1,43.656,45.376,11,0,0,0,0,0,0,1,-1,0,0,2,-2,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:21:41,2,7,109,1,0,2,4,4901,191,1,3,0,0,0,3,0,0,1,0,0,0,0,0,2,1,50.433,46.535,11,0,0,0,0,0,0,-3,3,0,0,-257,257,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:22:15,2,7,110,1,0,2,4,4935,194,0,4,0,0,0,4,0,0,0,1,0,1,0,1,2,1,62.81,56.176,13,0,0,0,0,0,0,-7,7,-1,1,-503,503,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:22:46,2,7,111,1,0,2,4,4966,169,0,4,0,0,0,4,0,0,0,1,0,1,0,1,2,0,85.254,57.158,11,0,0,0,0,0,0,-8,8,-1,1,-493,493,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:23:58,2,7,112,1,0,2,4,5038,207,0,4,0,0,0,3,0,0,0,1,0,2,0,1,1,1,117.952,82.799,16,0,0,0,0,0,0,-7,7,-1,1,-463,463,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:25:01,2,7,113,1,0,2,4,5101,235,0,4,0,0,0,2,0,0,0,1,0,2,0,1,0,2,136.642,93.5,21,0,0,0,0,0,0,-6,6,-1,1,-446,446,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:25:32,2,7,114,1,0,2,4,5132,231,0,4,0,0,0,2,0,0,0,0,0,1,0,0,0,2,134.951,88.679,19,1,0,0,0,1,0,-6,6,-1,1,-441,441,-2,2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:26:17,2,7,115,1,0,2,4,5177,242,0,4,0,0,0,2,0,0,0,1,0,2,0,1,0,2,127.19,100.297,24,1,0,0,0,1,0,-6,6,-1,1,-463,463,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:26:59,2,7,116,1,0,2,4,5219,253,0,4,0,0,0,3,0,0,0,1,0,2,0,1,0,2,92.276,73.108,20,1,0,0,0,1,0,-6,6,-1,1,-489,489,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:28:28,2,7,117,1,0,2,4,5308,270,0,4,0,0,0,3,0,0,0,1,0,3,0,1,0,1,85.167,66.8,18,1,0,0,0,1,0,-5,5,-2,2,-487,487,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:30:29,2,8,118,1,0,3,4,5429,328,0,4,0,0,0,3,0,0,0,1,0,3,0,1,0,2,83.565,67.516,19,1,0,1,0,0,0,-4,4,-1,1,-497,497,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:30:48,2,8,119,1,0,3,4,5448,316,1,3,0,0,1,2,0,0,0,0,0,2,0,0,0,2,53.416,45.041,13,1,0,1,0,0,0,0,0,0,0,-258,258,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:31:21,2,8,120,1,0,3,4,5481,304,2,2,0,0,1,1,0,0,0,0,0,1,0,0,0,1,41.412,36.588,10,1,0,1,0,0,0,2,-2,0,0,-43,43,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:31:59,2,8,121,1,0,3,4,5519,300,3,1,0,0,1,1,0,0,0,0,0,1,0,0,0,2,24.561,30.009,7,1,0,1,0,0,0,2,-2,1,-1,170,-170,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:32:45,2,9,122,1,0,4,4,5565,257,4,0,0,0,2,0,0,0,1,0,0,1,0,0,0,1,24.073,35.897,8,0,0,0,0,0,0,5,-5,2,-2,413,-413,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:33:11,2,9,123,1,0,4,4,5591,162,3,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,30.321,39.564,9,0,0,0,0,0,0,2,-2,1,-1,174,-174,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:33:37,2,9,124,1,0,4,4,5617,169,2,2,0,1,1,2,0,0,1,1,0,1,0,0,0,1,28.711,36.617,9,0,0,0,0,0,0,-1,1,1,-1,-42,42,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:34:16,2,9,125,1,0,4,4,5656,175,1,3,0,1,1,2,0,0,1,1,0,0,0,0,0,0,23.606,24.926,7,0,0,0,0,0,0,-3,3,1,-1,-248,248,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:34:42,2,9,126,1,0,4,4,5682,163,0,4,0,2,0,3,0,0,0,2,0,0,0,0,0,0,21.991,16.946,5,0,0,0,0,0,0,-7,7,0,0,-484,484,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:36:28,2,10,127,1,0,4,5,5788,223,0,4,0,2,0,3,0,0,0,2,0,0,0,0,0,0,43.712,24.405,6,0,0,0,0,0,0,-8,8,0,0,-480,480,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:36:57,2,10,128,1,0,4,5,5817,226,1,3,0,1,1,2,0,0,0,1,0,0,0,0,0,0,47.682,33.39,6,0,0,0,0,0,0,-4,4,0,0,-228,228,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:38:01,2,10,129,1,0,4,5,5881,264,2,2,0,1,1,2,0,0,0,1,0,0,0,0,0,0,61.834,65.801,11,0,0,0,0,0,0,-1,1,0,0,-3,3,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:38:43,2,10,130,1,0,4,5,5923,267,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,56.933,64.62,11,0,0,0,0,0,0,3,-3,0,0,211,-211,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:39:23,2,10,131,1,0,4,5,5963,281,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,58.816,104.963,15,0,0,0,0,0,0,6,-6,0,0,452,-452,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:39:56,2,10,132,1,0,4,5,5996,208,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,62.766,107.994,16,0,0,0,0,0,0,5,-5,0,0,439,-439,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:40:44,2,11,133,1,0,5,5,6044,227,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,63.478,96.01,15,0,0,0,0,0,0,6,-6,0,0,439,-439,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:41:10,2,11,134,1,0,5,5,6070,189,3,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,61.735,93.238,15,0,0,0,0,0,0,2,-2,-1,1,237,-237,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:41:39,2,11,135,1,0,5,5,6099,176,2,2,0,1,2,2,0,0,0,1,0,0,0,0,0,0,36.771,42.611,9,0,0,0,0,0,0,1,-1,-2,2,-10,10,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:42:22,2,11,136,1,0,5,5,6142,179,1,3,0,1,1,2,0,0,0,1,0,0,0,0,0,1,38.25,38.393,9,0,0,0,0,0,0,-2,2,-2,2,-229,229,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:43:15,2,11,137,1,0,5,5,6195,199,0,4,0,1,0,3,0,0,0,1,0,0,0,0,0,1,48.164,27.703,7,0,0,0,0,0,0,-5,5,-3,3,-480,480,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:45:24,2,12,138,1,0,5,6,6324,280,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,1,51.79,32.254,7,0,0,0,0,0,0,-4,4,-2,2,-469,469,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:45:59,2,12,139,1,0,5,6,6359,289,1,3,1,0,1,1,0,0,1,0,0,0,0,0,0,1,51.837,34.728,7,0,0,0,0,0,0,-2,2,-1,1,-208,208,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:46:38,2,12,140,1,0,5,6,6398,299,2,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,42.756,29.572,6,0,0,0,0,0,0,1,-1,-1,1,-5,5,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:47:17,2,12,141,1,0,5,6,6437,295,3,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,15.846,18.49,4,0,0,0,0,0,0,3,-3,0,0,249,-249,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:48:12,2,13,142,1,0,6,6,6492,297,4,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,29.978,55.963,6,0,0,0,0,0,0,5,-5,0,0,478,-478,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:49:11,2,13,143,1,0,6,6,6551,227,3,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,91.454,101.187,20,0,0,0,0,0,0,1,-1,0,0,221,-221,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:49:37,2,13,144,1,0,6,6,6577,218,3,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,95.46,102.856,20,0,0,0,0,0,0,0,0,0,0,250,-250,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:51:32,2,13,145,1,0,6,6,6692,294,3,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,144.7,147.262,32,0,0,0,0,0,0,0,0,0,0,228,-228,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:52:03,2,13,146,1,0,6,6,6723,286,2,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,135.128,110.852,30,0,0,0,0,0,0,-3,3,-1,1,-29,29,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:52:41,2,13,147,1,0,6,6,6761,269,2,2,0,1,1,2,0,0,0,2,0,0,0,0,0,0,71.277,63.247,16,0,0,0,0,0,0,-3,3,-2,2,-31,31,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:53:43,2,13,148,1,0,6,6,6823,272,2,2,0,1,1,2,0,0,0,2,1,0,1,0,0,0,89.407,80.639,20,0,0,0,0,0,0,-2,2,-2,2,-39,39,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:54:25,2,13,149,1,0,6,6,6865,288,2,2,0,1,2,2,0,0,0,2,1,0,1,0,0,0,43.132,42.43,8,0,0,0,0,0,0,-1,1,-1,1,-28,28,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:54:57,2,13,150,1,0,6,6,6897,205,2,2,0,1,2,2,0,0,0,1,1,0,1,0,0,0,43.98,44.809,8,0,0,0,0,0,0,1,-1,0,0,-27,27,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:55:53,2,13,151,1,0,6,6,6953,230,2,2,0,0,2,1,0,0,0,0,1,0,1,0,1,0,51.137,52.566,10,0,0,0,0,0,0,3,-3,1,-1,-1,1,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:56:32,2,13,152,1,0,6,6,6992,231,2,2,0,0,2,1,0,0,1,0,0,1,0,0,1,0,46.219,57.453,10,0,0,0,0,0,0,2,-2,2,-2,10,-10,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:57:11,2,13,153,1,0,6,6,7031,208,2,2,0,0,2,1,0,0,2,0,1,1,1,0,1,0,46.186,56.509,12,0,0,0,0,0,0,1,-1,2,-2,28,-28,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:58:25,2,13,154,1,0,6,6,7105,240,2,2,0,0,2,1,0,0,2,0,1,2,1,1,1,0,56.141,62.714,14,0,0,0,0,0,0,-1,1,1,-1,26,-26,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:59:04,2,13,155,1,0,6,6,7144,247,2,2,0,0,2,2,0,0,2,0,1,2,1,1,0,0,49.55,54.53,12,0,0,0,0,0,0,-3,3,1,-1,2,-2,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:04:05,3,1,156,1,1,0,0,7445,492,2,2,0,0,2,2,0,0,1,0,1,1,1,1,0,0,59.244,46.663,11,0,0,0,0,0,0,-2,2,0,0,-6,6,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:04:50,3,1,157,1,1,0,0,7490,498,2,2,0,0,1,2,0,0,0,0,0,1,0,1,0,1,80.928,86.534,15,0,0,0,0,0,0,-3,3,0,0,-39,39,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:05:38,3,1,158,1,1,0,0,7538,507,3,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,78.199,97.055,16,0,0,0,0,0,0,-1,1,1,-1,186,-186,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:06:20,3,1,159,1,1,0,0,7580,475,4,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,76.644,96.616,16,0,0,0,0,0,0,3,-3,2,-2,440,-440,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:07:02,3,1,160,1,1,0,0,7622,478,4,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,53.317,83.541,12,0,0,0,0,0,0,2,-2,3,-3,430,-430,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:07:27,3,1,161,1,1,0,0,7647,202,4,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,30.887,41.892,6,0,0,0,0,0,0,4,-4,3,-3,447,-447,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:08:41,3,2,162,1,1,1,0,7721,231,4,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,20.508,32.275,3,0,0,0,0,0,0,6,-6,3,-3,464,-464,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:09:28,3,2,163,1,1,1,0,7768,230,3,1,0,0,2,1,1,0,0,0,1,0,1,0,1,0,50.224,61.799,10,0,0,0,0,0,0,2,-2,2,-2,212,-212,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:10:00,3,2,164,1,1,1,0,7800,220,2,2,0,0,2,2,0,0,0,0,1,1,1,1,0,0,53.946,61.675,11,0,0,0,0,0,0,0,0,1,-1,-30,30,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:10:55,3,2,165,1,1,1,0,7855,233,1,3,0,0,1,2,0,0,0,1,1,1,1,1,0,0,102.631,76.316,13,0,0,0,0,0,0,-2,2,0,0,-252,252,-2,2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:11:35,3,2,166,1,1,1,0,7895,248,0,4,0,0,0,3,0,0,0,1,1,1,1,1,0,0,105.133,67.19,14,0,0,0,0,0,0,-5,5,0,0,-493,493,-2,2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:12:15,3,2,167,1,1,1,0,7935,214,0,4,0,0,0,3,0,0,0,1,0,2,0,1,0,1,89.38,48.254,10,0,0,0,0,0,0,-5,5,0,0,-497,497,-2,2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:12:53,3,2,168,1,1,1,0,7973,205,0,4,0,0,0,3,0,0,0,2,0,2,0,1,0,1,91.66,52.57,12,1,0,0,0,1,0,-5,5,-1,1,-494,494,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:13:38,3,2,169,1,1,1,0,8018,218,0,4,0,0,0,3,0,0,0,1,0,2,0,1,0,2,46.967,38.15,11,1,0,0,0,1,0,-6,6,-1,1,-499,499,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:14:08,3,2,170,1,1,1,0,8048,193,0,4,0,0,0,3,0,0,0,1,0,2,0,1,0,2,64.832,39.348,10,2,0,0,0,2,0,-7,7,-2,2,-501,501,-2,2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:14:53,3,2,171,1,1,1,0,8093,198,0,4,0,0,0,3,0,0,0,2,0,1,0,1,0,1,57.14,32.031,9,2,0,0,0,2,0,-6,6,-2,2,-489,489,-2,2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:15:48,3,2,172,1,1,1,0,8148,213,0,4,0,0,0,2,0,1,0,1,0,0,0,0,0,2,57.549,27.751,6,1,0,0,0,1,0,-4,4,-2,2,-488.25,488.25,-2,2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:16:15,3,2,173,1,1,1,0,8175,202,0,4,0,0,0,3,0,1,0,1,0,0,0,0,0,1,56.223,25.475,5,1,0,0,0,1,0,-5,5,-3,3,-503.25,503.25,-2,2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:16:58,3,3,174,1,1,1,1,8218,200,0,4,0,0,0,3,0,1,0,2,0,1,0,1,0,1,45.586,31.928,9,0,0,0,0,0,0,-5,5,-2,2,-501.25,501.25,-2,2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:17:46,3,3,175,1,1,1,1,8266,218,1,3,0,0,0,2,0,1,1,1,0,1,0,1,0,1,58.081,55.437,13,0,0,0,0,0,0,-2,2,-2,2,-291.25,291.25,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:18:16,3,3,176,1,1,1,1,8296,203,2,2,0,0,1,2,0,0,2,1,0,1,0,1,0,0,57.02,67.952,16,0,0,0,0,0,0,0,0,-1,1,-51,51,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:18:53,3,3,177,1,1,1,1,8333,185,3,1,0,0,2,1,0,0,2,2,0,1,0,1,0,0,79.1,97.08,21,0,0,0,0,0,0,4,-4,0,0,205,-205,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:19:39,3,3,178,1,1,1,1,8379,204,4,0,0,0,2,0,0,0,2,1,0,0,0,0,1,0,79.127,97.546,20,0,0,0,0,0,0,7,-7,1,-1,428,-428,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:20:27,3,3,179,1,1,1,1,8427,209,4,0,0,0,2,0,0,0,1,1,0,0,0,0,1,1,67.483,77.888,16,0,0,0,0,0,0,6,-6,1,-1,440,-440,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:22:46,3,4,180,1,1,2,1,8566,300,4,0,1,0,2,0,0,0,1,1,0,0,0,0,1,1,64.588,83.288,14,0,0,0,0,0,0,6,-6,2,-2,448,-448,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:23:36,3,4,181,1,1,2,1,8616,320,3,1,1,0,1,0,0,0,1,0,0,1,0,0,1,2,45.692,63.821,10,0,0,0,0,0,0,4,-4,2,-2,213,-213,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:24:21,3,4,182,1,1,2,1,8661,328,2,2,1,0,1,1,0,0,2,0,0,2,0,0,0,2,56.665,73.751,12,0,0,0,0,0,0,2,-2,0,0,-11,11,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:25:30,3,4,183,1,1,2,1,8730,351,1,3,1,0,1,1,0,0,2,0,0,2,0,0,1,1,65.842,74.568,12,0,0,0,0,0,0,1,-1,-1,1,-221,221,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:25:59,3,4,184,1,1,2,1,8759,332,0,4,0,0,0,2,0,0,1,0,0,2,0,0,1,2,70.069,57.446,13,0,0,0,0,0,0,-2,2,-2,2,-470,470,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:26:45,3,5,185,1,1,3,1,8805,239,0,4,0,0,0,3,0,0,1,0,0,1,0,0,1,1,85.303,65.573,17,1,0,1,0,0,0,-4,4,-2,2,-495,495,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:27:09,3,5,186,1,1,3,1,8829,213,1,3,1,0,1,2,0,0,1,0,0,0,0,0,1,1,58.19,41.755,12,1,0,1,0,0,0,-1,1,-1,1,-236,236,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:27:35,3,5,187,1,1,3,1,8855,194,2,2,1,0,2,2,0,0,2,0,0,0,0,0,0,1,39.842,33.542,10,1,0,1,0,0,0,1,-1,1,-1,-3,3,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:28:21,3,5,188,1,1,3,1,8901,171,3,1,1,0,2,1,0,0,2,0,0,0,0,0,0,1,53.848,53.875,17,1,0,1,0,0,0,3,-3,1,-1,227,-227,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:28:59,3,5,189,1,1,3,1,8939,180,4,0,1,0,2,0,1,0,2,0,0,0,0,0,1,1,29.709,34.021,11,0,0,0,0,0,0,7,-7,2,-2,471.75,-471.75,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:31:03,3,6,190,1,1,4,1,9063,258,4,0,1,0,2,0,1,0,2,0,0,0,0,0,1,1,29.902,34.245,11,0,0,0,0,0,0,7,-7,3,-3,448.75,-448.75,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:32:01,3,6,191,1,1,4,1,9121,292,3,1,1,0,1,0,1,0,1,0,0,0,0,0,1,2,45.957,46.46,14,0,0,0,0,0,0,3,-3,2,-2,211.75,-211.75,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:32:24,3,6,192,1,1,4,1,9144,289,2,2,1,0,1,1,1,0,1,1,0,0,0,0,1,1,20.894,19.513,6,0,0,0,0,0,0,0,0,2,-2,-12.25,12.25,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:33:01,3,6,193,1,1,4,1,9181,280,1,3,1,0,1,1,0,0,1,1,0,0,0,0,0,1,23.89,21.301,7,0,0,0,0,0,0,-4,4,1,-1,-231,231,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:34:04,3,6,194,1,1,4,1,9244,305,0,4,0,0,0,1,0,0,0,1,1,0,1,0,0,1,38.237,38.461,8,0,0,0,0,0,0,-7,7,0,0,-443,443,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:34:46,3,6,195,1,1,4,1,9286,223,0,4,0,0,0,1,0,0,0,2,1,0,1,0,0,0,28.618,31.158,7,0,0,0,0,0,0,-6,6,0,0,-444,444,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:35:22,3,7,196,1,1,4,2,9322,201,0,4,0,0,0,1,0,0,0,1,1,1,1,1,0,0,39.425,37.231,7,0,0,0,0,0,0,-6,6,0,0,-455,455,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:35:46,3,7,197,1,1,4,2,9346,202,1,3,0,0,1,1,0,0,1,1,1,1,1,1,0,0,39.005,38.987,7,0,0,0,0,0,0,-2,2,0,0,-241,241,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:36:15,3,7,198,1,1,4,2,9375,194,2,2,0,0,2,1,0,0,1,1,0,1,0,1,0,0,37.367,36.397,8,0,0,0,0,0,0,1,-1,1,-1,-19,19,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:36:54,3,7,199,1,1,4,2,9414,170,3,1,0,0,2,1,0,0,1,0,0,1,0,1,0,1,43.979,43.632,8,0,0,0,0,0,0,3,-3,1,-1,182,-182,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:38:49,3,8,200,1,1,5,2,9529,243,4,0,1,0,3,0,0,0,2,0,0,0,0,0,0,1,32.875,37.633,8,0,0,0,0,0,0,7,-7,2,-2,423,-423,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:39:09,3,8,201,1,1,5,2,9549,227,3,1,1,0,2,1,0,0,1,0,0,0,0,0,0,1,35.941,36.799,8,0,0,0,0,0,0,3,-3,2,-2,190,-190,4,-4
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:39:39,3,8,202,1,1,5,2,9579,233,2,2,1,0,1,2,0,0,1,0,0,0,0,0,0,2,30.085,27.795,7,0,0,0,0,0,0,0,0,1,-1,-43,43,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:40:34,3,8,203,1,1,5,2,9634,259,1,3,1,0,1,3,0,0,1,0,0,1,0,1,0,1,85.171,64.396,13,0,0,0,0,0,0,-2,2,1,-1,-249,249,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:41:28,3,8,204,1,1,5,2,9688,274,0,4,0,0,0,4,0,0,1,0,0,1,0,1,0,1,127.333,106.22,22,0,0,0,0,0,0,-5,5,0,0,-485,485,-2,2
