match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,timeseconds,spendtimeinlastfewshots,p1serveno,p2serveno,p1aceno,p2aceno,p1firstserveinnum,p2firstserveinnum,p1doublefaultnum,p2doublefaultnum,p1winnernum,p2winnernum,p1netnum,p2netnum,p1netwinnernum,p2netwinnernum,p1unforcederrornum,p2unforcederrornum,p1rundistance,p2rundistance,totalrallylengthinlastfewpoints,p1breakpointnum,p2breakpointnum,p1breakpointwinnum,p2breakpointwinnum,p1breakpointlosenum,p2breakpointlosenum,p1servewidthindex,p2servewidthindex,p1servedepthindex,p2servedepthindex,p1servespeedindex,p2servespeedindex,p1returndepthindex,p2returndepthindex
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:17:22,2,6,102,1,0,1,4,4642,285,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,8.183,10.448,3,0,0,0,0,0,0,4,-4,0,0,217,-217,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:17:48,2,6,103,1,0,1,4,4668,180,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,14.928,23.714,2,0,0,0,0,0,0,2,-2,0,0,234,-234,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:18:30,2,6,104,1,0,1,4,4710,183,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,41.732,67.408,11,0,0,0,0,0,0,2,-2,0,0,205,-205,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:19:01,2,6,105,1,0,1,4,4741,186,2,0,0,0,2,0,0,0,1,1,1,0,1,0,0,0,37.055,64.345,13,0,0,0,0,0,0,4,-4,0,0,224,-224,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:19:57,2,7,106,1,0,2,4,4797,184,2,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,8.425,17.606,4,0,0,0,0,0,0,4,-4,0,0,248,-248,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:20:31,2,7,107,1,0,2,4,4831,189,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,18.604,14.933,5,0,0,0,0,0,0,1,-1,0,0,3,-3,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:21:06,2,7,108,1,0,2,4,4866,198,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,1,35.231,27.77,7,0,0,0,0,0,0,-3,3,0,0,-246,246,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:21:41,2,7,109,1,0,2,4,4901,191,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,31.829,31.602,6,0,0,0,0,0,0,-4,4,0,0,-260,260,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:22:15,2,7,110,1,0,2,4,4935,194,0,2,0,0,0,2,0,0,0,1,0,1,0,1,1,0,27.579,28.406,6,0,0,0,0,0,0,-4,4,-1,1,-257,257,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:22:46,2,7,111,1,0,2,4,4966,169,0,2,0,0,0,2,0,0,0,1,0,1,0,1,0,0,53.425,25.556,5,0,0,0,0,0,0,-4,4,-1,1,-233,233,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:23:58,2,7,112,1,0,2,4,5038,207,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,90.373,54.393,10,0,0,0,0,0,0,-3,3,0,0,-206,206,-2,2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:25:01,2,7,113,1,0,2,4,5101,235,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,83.217,67.944,16,0,0,0,0,0,0,-2,2,0,0,-213,213,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:25:32,2,7,114,1,0,2,4,5132,231,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,44.578,34.286,9,1,0,0,0,1,0,-3,3,-1,1,-235,235,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:26:17,2,7,115,1,0,2,4,5177,242,0,2,0,0,0,2,0,0,0,1,0,1,0,1,0,0,43.973,32.353,8,1,0,0,0,1,0,-4,4,-1,1,-250,250,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:26:59,2,7,116,1,0,2,4,5219,253,0,2,0,0,0,2,0,0,0,1,0,2,0,1,0,1,47.698,38.822,11,0,0,0,0,0,0,-3,3,0,0,-254,254,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:28:28,2,7,117,1,0,2,4,5308,270,0,2,0,0,0,1,0,0,0,0,0,2,0,0,0,1,41.194,34.447,10,0,0,0,0,0,0,-1,1,-1,1,-237,237,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:30:29,2,8,118,1,0,3,4,5429,328,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,35.867,28.694,8,1,0,1,0,0,0,-1,1,-1,1,-243,243,-2,2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:30:48,2,8,119,1,0,3,4,5448,316,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,12.222,10.594,3,1,0,1,0,0,0,1,-1,1,-1,-21,21,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:31:21,2,8,120,1,0,3,4,5481,304,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.545,7.894,2,0,0,0,0,0,0,3,-3,1,-1,200,-200,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:31:59,2,8,121,1,0,3,4,5519,300,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,12.339,19.415,4,0,0,0,0,0,0,1,-1,0,0,191,-191,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:32:45,2,9,122,1,0,4,4,5565,257,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,18.528,28.003,6,0,0,0,0,0,0,2,-2,1,-1,213,-213,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:33:11,2,9,123,1,0,4,4,5591,162,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,17.982,20.149,5,0,0,0,0,0,0,1,-1,1,-1,-17,17,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:33:37,2,9,124,1,0,4,4,5617,169,0,2,0,1,0,2,0,0,0,1,0,0,0,0,0,0,10.183,8.614,3,0,0,0,0,0,0,-3,3,0,0,-255,255,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:34:16,2,9,125,1,0,4,4,5656,175,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,5.624,4.777,2,0,0,0,0,0,0,-4,4,0,0,-231,231,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:34:42,2,9,126,1,0,4,4,5682,163,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,11.808,8.332,2,0,0,0,0,0,0,-4,4,0,0,-229,229,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:36:28,2,10,127,1,0,4,5,5788,223,0,2,0,1,0,2,0,0,0,1,0,0,0,0,0,0,38.088,19.628,4,0,0,0,0,0,0,-4,4,0,0,-249,249,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:36:57,2,10,128,1,0,4,5,5817,226,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,35.874,25.058,4,0,0,0,0,0,0,0,0,0,0,1,-1,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:38:01,2,10,129,1,0,4,5,5881,264,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23.746,46.173,7,0,0,0,0,0,0,3,-3,0,0,246,-246,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:38:43,2,10,130,1,0,4,5,5923,267,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21.059,39.562,7,0,0,0,0,0,0,3,-3,0,0,210,-210,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:39:23,2,10,131,1,0,4,5,5963,281,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,35.07,58.79,8,0,0,0,0,0,0,3,-3,0,0,206,-206,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:39:56,2,10,132,1,0,4,5,5996,208,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,41.707,68.432,9,0,0,0,0,0,0,2,-2,0,0,229,-229,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:40:44,2,11,133,1,0,5,5,6044,227,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,28.408,37.22,7,0,0,0,0,0,0,3,-3,0,0,233,-233,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:41:10,2,11,134,1,0,5,5,6070,189,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,20.028,24.806,6,0,0,0,0,0,0,0,0,-1,1,8,-8,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:41:39,2,11,135,1,0,5,5,6099,176,0,2,0,1,0,2,0,0,0,1,0,0,0,0,0,0,8.363,5.391,2,0,0,0,0,0,0,-2,2,-2,2,-243,243,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:42:22,2,11,136,1,0,5,5,6142,179,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18.222,13.587,3,0,0,0,0,0,0,-2,2,-1,1,-237,237,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:43:15,2,11,137,1,0,5,5,6195,199,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,39.801,22.312,5,0,0,0,0,0,0,-3,3,-1,1,-237,237,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:45:24,2,12,138,1,0,5,6,6324,280,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33.568,18.667,4,0,0,0,0,0,0,-2,2,-1,1,-232,232,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:45:59,2,12,139,1,0,5,6,6359,289,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,12.036,12.416,2,0,0,0,0,0,0,1,-1,0,0,29,-29,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:46:38,2,12,140,1,0,5,6,6398,299,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,9.188,10.905,2,0,0,0,0,0,0,3,-3,0,0,227,-227,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:47:17,2,12,141,1,0,5,6,6437,295,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81,6.074,2,0,0,0,0,0,0,2,-2,0,0,220,-220,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:48:12,2,13,142,1,0,6,6,6492,297,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,20.79,45.058,4,0,0,0,0,0,0,2,-2,0,0,251,-251,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:49:11,2,13,143,1,0,6,6,6551,227,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,87.644,95.113,18,0,0,0,0,0,0,-1,1,0,0,1,-1,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:49:37,2,13,144,1,0,6,6,6577,218,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,74.67,57.798,16,0,0,0,0,0,0,-2,2,0,0,-1,1,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:51:32,2,13,145,1,0,6,6,6692,294,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,57.056,52.149,14,0,0,0,0,0,0,1,-1,0,0,227,-227,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:52:03,2,13,146,1,0,6,6,6723,286,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,60.458,53.054,14,0,0,0,0,0,0,-1,1,-1,1,-28,28,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:52:41,2,13,147,1,0,6,6,6761,269,0,2,0,1,0,2,0,0,0,2,0,0,0,0,0,0,14.221,11.098,2,0,0,0,0,0,0,-4,4,-2,2,-258,258,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:53:43,2,13,148,1,0,6,6,6823,272,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,28.949,27.585,6,0,0,0,0,0,0,-1,1,-1,1,-11,11,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:54:25,2,13,149,1,0,6,6,6865,288,2,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,28.911,31.332,6,0,0,0,0,0,0,3,-3,1,-1,230,-230,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:54:57,2,13,150,1,0,6,6,6897,205,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,15.031,17.224,2,0,0,0,0,0,0,2,-2,1,-1,-16,16,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:55:53,2,13,151,1,0,6,6,6953,230,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,22.226,21.234,4,0,0,0,0,0,0,0,0,0,0,-231,231,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:56:32,2,13,152,1,0,6,6,6992,231,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,31.188,40.229,8,0,0,0,0,0,0,0,0,1,-1,26,-26,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:57:11,2,13,153,1,0,6,6,7031,208,2,0,0,0,2,0,0,0,2,0,1,1,1,0,0,0,23.96,35.275,8,0,0,0,0,0,0,1,-1,2,-2,259,-259,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:58:25,2,13,154,1,0,6,6,7105,240,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,24.953,22.485,6,0,0,0,0,0,0,-1,1,0,0,0,0,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:59:04,2,13,155,1,0,6,6,7144,247,0,2,0,0,0,2,0,0,0,0,0,1,0,1,0,0,25.59,19.255,4,0,0,0,0,0,0,-4,4,-1,1,-257,257,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:04:05,3,1,156,1,1,0,0,7445,492,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,34.291,24.178,5,0,0,0,0,0,0,-1,1,0,0,-6,6,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:04:50,3,1,157,1,1,0,0,7490,498,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,55.338,67.279,11,0,0,0,0,0,0,1,-1,1,-1,218,-218,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:05:38,3,1,158,1,1,0,0,7538,507,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,43.908,72.877,11,0,0,0,0,0,0,0,0,1,-1,192,-192,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:06:20,3,1,159,1,1,0,0,7580,475,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,21.306,29.337,5,0,0,0,0,0,0,2,-2,1,-1,222,-222,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:07:02,3,1,160,1,1,0,0,7622,478,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,9.409,10.664,1,0,0,0,0,0,0,2,-2,2,-2,238,-238,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:07:27,3,1,161,1,1,0,0,7647,202,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,9.581,12.555,1,0,0,0,0,0,0,2,-2,2,-2,225,-225,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:08:41,3,2,162,1,1,1,0,7721,231,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,11.099,21.611,2,0,0,0,0,0,0,4,-4,1,-1,226,-226,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:09:28,3,2,163,1,1,1,0,7768,230,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,40.643,49.244,9,0,0,0,0,0,0,0,0,0,0,-13,13,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:10:00,3,2,164,1,1,1,0,7800,220,0,2,0,0,0,2,0,0,0,0,1,1,1,1,0,0,42.847,40.064,9,0,0,0,0,0,0,-4,4,0,0,-256,256,-2,2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:10:55,3,2,165,1,1,1,0,7855,233,0,2,0,0,0,1,0,0,0,1,0,1,0,1,0,0,61.988,27.072,4,0,0,0,0,0,0,-2,2,0,0,-239,239,-2,2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:11:35,3,2,166,1,1,1,0,7895,248,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,62.286,27.126,5,0,0,0,0,0,0,-1,1,0,0,-237,237,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:12:15,3,2,167,1,1,1,0,7935,214,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,1,27.392,21.182,6,0,0,0,0,0,0,-3,3,0,0,-258,258,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:12:53,3,2,168,1,1,1,0,7973,205,0,2,0,0,0,2,0,0,0,1,0,2,0,1,0,1,29.374,25.444,7,1,0,0,0,1,0,-4,4,-1,1,-257,257,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:13:38,3,2,169,1,1,1,0,8018,218,0,2,0,0,0,1,0,0,0,1,0,1,0,1,0,1,19.575,16.968,5,1,0,0,0,1,0,-3,3,-1,1,-241,241,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:14:08,3,2,170,1,1,1,0,8048,193,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,35.458,13.904,3,1,0,0,0,1,0,-3,3,-1,1,-244,244,-2,2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:14:53,3,2,171,1,1,1,0,8093,198,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,37.565,15.063,4,1,0,0,0,1,0,-3,3,-1,1,-248,248,-2,2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:15:48,3,2,172,1,1,1,0,8148,213,0,2,0,0,0,1,0,1,0,1,0,0,0,0,0,1,22.091,13.847,3,0,0,0,0,0,0,-1,1,-1,1,-244.25,244.25,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:16:15,3,2,173,1,1,1,0,8175,202,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,18.658,10.412,1,0,0,0,0,0,0,-2,2,-2,2,-255.25,255.25,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:16:58,3,3,174,1,1,1,1,8218,200,0,2,0,0,0,2,0,0,0,1,0,1,0,1,0,0,23.495,18.081,6,0,0,0,0,0,0,-4,4,-1,1,-257,257,-2,2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:17:46,3,3,175,1,1,1,1,8266,218,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,39.423,45.025,12,0,0,0,0,0,0,0,0,0,0,-36,36,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:18:16,3,3,176,1,1,1,1,8296,203,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,33.525,49.871,10,0,0,0,0,0,0,4,-4,0,0,206,-206,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:18:53,3,3,177,1,1,1,1,8333,185,2,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,39.677,52.055,9,0,0,0,0,0,0,4,-4,0,0,241,-241,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:19:39,3,3,178,1,1,1,1,8379,204,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,45.602,47.675,10,0,0,0,0,0,0,3,-3,1,-1,222,-222,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:20:27,3,3,179,1,1,1,1,8427,209,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,27.806,25.833,7,0,0,0,0,0,0,2,-2,1,-1,199,-199,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:22:46,3,4,180,1,1,2,1,8566,300,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,18.986,35.613,4,0,0,0,0,0,0,3,-3,1,-1,226,-226,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:23:36,3,4,181,1,1,2,1,8616,320,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,17.886,37.988,3,0,0,0,0,0,0,2,-2,1,-1,14,-14,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:24:21,3,4,182,1,1,2,1,8661,328,0,2,0,0,0,1,0,0,1,0,0,2,0,0,0,1,37.679,38.138,8,0,0,0,0,0,0,-1,1,-1,1,-237,237,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:25:30,3,4,183,1,1,2,1,8730,351,0,2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,47.956,36.58,9,0,0,0,0,0,0,-1,1,-2,2,-235,235,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:25:59,3,4,184,1,1,2,1,8759,332,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,32.39,19.308,5,0,0,0,0,0,0,-1,1,-1,1,-233,233,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:26:45,3,5,185,1,1,3,1,8805,239,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,37.347,28.993,8,1,0,1,0,0,0,-3,3,0,0,-260,260,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:27:09,3,5,186,1,1,3,1,8829,213,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,25.8,22.447,7,1,0,1,0,0,0,0,0,0,0,-3,3,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:27:35,3,5,187,1,1,3,1,8855,194,2,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,2.495,4.549,2,0,0,0,0,0,0,4,-4,1,-1,257,-257,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:28:21,3,5,188,1,1,3,1,8901,171,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,28.048,31.428,10,0,0,0,0,0,0,3,-3,1,-1,230,-230,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:28:59,3,5,189,1,1,3,1,8939,180,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,27.214,29.472,9,0,0,0,0,0,0,3,-3,1,-1,214.75,-214.75,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:31:03,3,6,190,1,1,4,1,9063,258,2,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1.854,2.817,1,0,0,0,0,0,0,4,-4,2,-2,218.75,-218.75,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:32:01,3,6,191,1,1,4,1,9121,292,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,18.743,16.988,5,0,0,0,0,0,0,0,0,1,-1,-3,3,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:32:24,3,6,192,1,1,4,1,9144,289,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,19.04,16.696,5,0,0,0,0,0,0,-4,4,0,0,-231,231,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:33:01,3,6,193,1,1,4,1,9181,280,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5.147,4.313,2,0,0,0,0,0,0,-4,4,0,0,-228,228,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:34:04,3,6,194,1,1,4,1,9244,305,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,19.197,21.765,3,0,0,0,0,0,0,-3,3,0,0,-212,212,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:34:46,3,6,195,1,1,4,1,9286,223,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,23.471,26.845,5,0,0,0,0,0,0,-2,2,0,0,-216,216,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:35:22,3,7,196,1,1,4,2,9322,201,0,2,0,0,0,1,0,0,0,1,0,1,0,1,0,0,20.228,15.466,4,0,0,0,0,0,0,-3,3,0,0,-243,243,-2,2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:35:46,3,7,197,1,1,4,2,9346,202,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,15.534,12.142,2,0,0,0,0,0,0,0,0,0,0,-25,25,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:36:15,3,7,198,1,1,4,2,9375,194,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,17.139,20.931,4,0,0,0,0,0,0,4,-4,1,-1,224,-224,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:36:54,3,7,199,1,1,4,2,9414,170,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,28.445,31.49,6,0,0,0,0,0,0,3,-3,1,-1,207,-207,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:38:49,3,8,200,1,1,5,2,9529,243,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,15.736,16.702,4,0,0,0,0,0,0,3,-3,1,-1,199,-199,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:39:09,3,8,201,1,1,5,2,9549,227,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,7.496,5.309,2,0,0,0,0,0,0,0,0,1,-1,-17,17,2,-2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:39:39,3,8,202,1,1,5,2,9579,233,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,1,14.349,11.093,3,0,0,0,0,0,0,-3,3,0,0,-242,242,0,0
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:40:34,3,8,203,1,1,5,2,9634,259,0,2,0,0,0,2,0,0,0,0,0,1,0,1,0,1,77.675,59.087,11,0,0,0,0,0,0,-2,2,0,0,-232,232,-2,2
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:41:28,3,8,204,1,1,5,2,9688,274,0,2,0,0,0,2,0,0,1,0,0,1,0,1,0,0,112.984,95.127,19,0,0,0,0,0,0,-2,2,0,0,-243,243,-2,2
