match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,timeseconds,spendtimeinlastfewshots,p1serveno,p2serveno,p1aceno,p2aceno,p1firstserveinnum,p2firstserveinnum,p1doublefaultnum,p2doublefaultnum,p1winnernum,p2winnernum,p1netnum,p2netnum,p1netwinnernum,p2netwinnernum,p1unforcederrornum,p2unforcederrornum,p1rundistance,p2rundistance,totalrallylengthinlastfewpoints,p1breakpointnum,p2breakpointnum,p1breakpointwinnum,p2breakpointwinnum,p1breakpointlosenum,p2breakpointlosenum,p1servewidthindex,p2servewidthindex,p1servedepthindex,p2servedepthindex,p1servespeedindex,p2servespeedindex,p1returndepthindex,p2returndepthindex
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:17:22,2,6,102,1,0,1,4,4642,285,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.576,4.202,1,0,0,0,0,0,0,2,-2,0,0,126,-126,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:17:48,2,6,103,1,0,1,4,4668,180,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12.352,19.512,1,0,0,0,0,0,0,0,0,0,0,108,-108,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:18:30,2,6,104,1,0,1,4,4710,183,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,29.38,47.896,10,0,0,0,0,0,0,2,-2,0,0,97,-97,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:19:01,2,6,105,1,0,1,4,4741,186,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,7.675,16.449,3,0,0,0,0,0,0,2,-2,0,0,127,-127,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:19:57,2,7,106,1,0,2,4,4797,184,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.75,1.157,1,0,0,0,0,0,0,2,-2,0,0,121,-121,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:20:31,2,7,107,1,0,2,4,4831,189,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17.854,13.776,4,0,0,0,0,0,0,-1,1,0,0,-118,118,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:21:06,2,7,108,1,0,2,4,4866,198,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,17.377,13.994,3,0,0,0,0,0,0,-2,2,0,0,-128,128,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:21:41,2,7,109,1,0,2,4,4901,191,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,14.452,17.608,3,0,0,0,0,0,0,-2,2,0,0,-132,132,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:22:15,2,7,110,1,0,2,4,4935,194,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,13.127,10.798,3,0,0,0,0,0,0,-2,2,-1,1,-125,125,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:22:46,2,7,111,1,0,2,4,4966,169,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40.298,14.758,2,0,0,0,0,0,0,-2,2,0,0,-108,108,-1,1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:23:58,2,7,112,1,0,2,4,5038,207,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,50.075,39.635,8,0,0,0,0,0,0,-1,1,0,0,-98,98,-1,1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:25:01,2,7,113,1,0,2,4,5101,235,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33.142,28.309,8,0,0,0,0,0,0,-1,1,0,0,-115,115,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:25:32,2,7,114,1,0,2,4,5132,231,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11.436,5.977,1,1,0,0,0,1,0,-2,2,-1,1,-120,120,-1,1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:26:17,2,7,115,1,0,2,4,5177,242,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,32.537,26.376,7,0,0,0,0,0,0,-2,2,0,0,-130,130,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:26:59,2,7,116,1,0,2,4,5219,253,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,15.161,12.446,4,0,0,0,0,0,0,-1,1,0,0,-124,124,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:28:28,2,7,117,1,0,2,4,5308,270,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26.033,22.001,6,0,0,0,0,0,0,0,0,-1,1,-113,113,-1,1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:30:29,2,8,118,1,0,3,4,5429,328,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9.834,6.693,2,1,0,1,0,0,0,-1,1,0,0,-130,130,-1,1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:30:48,2,8,119,1,0,3,4,5448,316,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.388,3.901,1,0,0,0,0,0,0,2,-2,1,-1,109,-109,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:31:21,2,8,120,1,0,3,4,5481,304,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.157,3.993,1,0,0,0,0,0,0,1,-1,0,0,91,-91,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:31:59,2,8,121,1,0,3,4,5519,300,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9.182,15.422,3,0,0,0,0,0,0,0,0,0,0,100,-100,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:32:45,2,9,122,1,0,4,4,5565,257,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,9.346,12.581,3,0,0,0,0,0,0,2,-2,1,-1,113,-113,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:33:11,2,9,123,1,0,4,4,5591,162,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.636,7.568,2,0,0,0,0,0,0,-1,1,0,0,-130,130,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:33:37,2,9,124,1,0,4,4,5617,169,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1.547,1.046,1,0,0,0,0,0,0,-2,2,0,0,-125,125,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:34:16,2,9,125,1,0,4,4,5656,175,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.077,3.731,1,0,0,0,0,0,0,-2,2,0,0,-106,106,-1,1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:34:42,2,9,126,1,0,4,4,5682,163,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,7.731,4.601,1,0,0,0,0,0,0,-2,2,0,0,-123,123,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:36:28,2,10,127,1,0,4,5,5788,223,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30.357,15.027,3,0,0,0,0,0,0,-2,2,0,0,-126,126,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:36:57,2,10,128,1,0,4,5,5817,226,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.517,10.031,1,0,0,0,0,0,0,2,-2,0,0,127,-127,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:38:01,2,10,129,1,0,4,5,5881,264,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.229,36.142,6,0,0,0,0,0,0,1,-1,0,0,119,-119,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:38:43,2,10,130,1,0,4,5,5923,267,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.83,3.42,1,0,0,0,0,0,0,2,-2,0,0,91,-91,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:39:23,2,10,131,1,0,4,5,5963,281,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32.24,55.37,7,0,0,0,0,0,0,1,-1,0,0,115,-115,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:39:56,2,10,132,1,0,4,5,5996,208,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.467,13.062,2,0,0,0,0,0,0,1,-1,0,0,114,-114,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:40:44,2,11,133,1,0,5,5,6044,227,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18.941,24.158,5,0,0,0,0,0,0,2,-2,0,0,119,-119,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:41:10,2,11,134,1,0,5,5,6070,189,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1.087,0.648,1,0,0,0,0,0,0,-2,2,-1,1,-111,111,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:41:39,2,11,135,1,0,5,5,6099,176,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.276,4.743,1,0,0,0,0,0,0,0,0,-1,1,-132,132,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:42:22,2,11,136,1,0,5,5,6142,179,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.946,8.844,2,0,0,0,0,0,0,-2,2,0,0,-105,105,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:43:15,2,11,137,1,0,5,5,6195,199,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28.855,13.468,3,0,0,0,0,0,0,-1,1,-1,1,-132,132,-1,1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:45:24,2,12,138,1,0,5,6,6324,280,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.713,5.199,1,0,0,0,0,0,0,-1,1,0,0,-100,100,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:45:59,2,12,139,1,0,5,6,6359,289,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7.323,7.217,1,0,0,0,0,0,0,2,-2,0,0,129,-129,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:46:38,2,12,140,1,0,5,6,6398,299,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.865,3.688,1,0,0,0,0,0,0,1,-1,0,0,98,-98,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:47:17,2,12,141,1,0,5,6,6437,295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.945,2.386,1,0,0,0,0,0,0,1,-1,0,0,122,-122,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:48:12,2,13,142,1,0,6,6,6492,297,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,18.845,42.672,3,0,0,0,0,0,0,1,-1,0,0,129,-129,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:49:11,2,13,143,1,0,6,6,6551,227,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68.799,52.441,15,0,0,0,0,0,0,-2,2,0,0,-128,128,-1,1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:49:37,2,13,144,1,0,6,6,6577,218,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.871,5.357,1,0,0,0,0,0,0,0,0,0,0,127,-127,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:51:32,2,13,145,1,0,6,6,6692,294,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.185,46.792,13,0,0,0,0,0,0,1,-1,0,0,100,-100,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:52:03,2,13,146,1,0,6,6,6723,286,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,9.273,6.262,1,0,0,0,0,0,0,-2,2,-1,1,-128,128,-1,1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:52:41,2,13,147,1,0,6,6,6761,269,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,4.948,4.836,1,0,0,0,0,0,0,-2,2,-1,1,-130,130,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:53:43,2,13,148,1,0,6,6,6823,272,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,24.001,22.749,5,0,0,0,0,0,0,1,-1,0,0,119,-119,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:54:25,2,13,149,1,0,6,6,6865,288,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.91,8.583,1,0,0,0,0,0,0,2,-2,1,-1,111,-111,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:54:57,2,13,150,1,0,6,6,6897,205,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10.121,8.641,1,0,0,0,0,0,0,0,0,0,0,-127,127,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:55:53,2,13,151,1,0,6,6,6953,230,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12.105,12.593,3,0,0,0,0,0,0,0,0,0,0,-104,104,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:56:32,2,13,152,1,0,6,6,6992,231,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,19.083,27.636,5,0,0,0,0,0,0,0,0,1,-1,130,-130,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:57:11,2,13,153,1,0,6,6,7031,208,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,4.877,7.639,3,0,0,0,0,0,0,1,-1,1,-1,129,-129,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:58:25,2,13,154,1,0,6,6,7105,240,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,20.076,14.846,3,0,0,0,0,0,0,-2,2,-1,1,-129,129,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,01:59:04,2,13,155,1,0,6,6,7144,247,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.514,4.409,1,0,0,0,0,0,0,-2,2,0,0,-128,128,-1,1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:04:05,3,1,156,1,1,0,0,7445,492,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28.777,19.769,4,0,0,0,0,0,0,1,-1,0,0,122,-122,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:04:50,3,1,157,1,1,0,0,7490,498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.561,47.51,7,0,0,0,0,0,0,0,0,1,-1,96,-96,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:05:38,3,1,158,1,1,0,0,7538,507,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,17.347,25.367,4,0,0,0,0,0,0,0,0,0,0,96,-96,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:06:20,3,1,159,1,1,0,0,7580,475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.959,3.97,1,0,0,0,0,0,0,2,-2,1,-1,126,-126,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:07:02,3,1,160,1,1,0,0,7622,478,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,5.45,6.694,0,0,0,0,0,0,0,0,0,1,-1,112,-112,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:07:27,3,1,161,1,1,0,0,7647,202,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.131,5.861,1,0,0,0,0,0,0,2,-2,1,-1,113,-113,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:08:41,3,2,162,1,1,1,0,7721,231,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.968,15.75,1,0,0,0,0,0,0,2,-2,0,0,113,-113,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:09:28,3,2,163,1,1,1,0,7768,230,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,33.675,33.494,8,0,0,0,0,0,0,-2,2,0,0,-126,126,-1,1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:10:00,3,2,164,1,1,1,0,7800,220,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,9.172,6.57,1,0,0,0,0,0,0,-2,2,0,0,-130,130,-1,1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:10:55,3,2,165,1,1,1,0,7855,233,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,52.816,20.502,3,0,0,0,0,0,0,0,0,0,0,-109,109,-1,1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:11:35,3,2,166,1,1,1,0,7895,248,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.47,6.624,2,0,0,0,0,0,0,-1,1,0,0,-128,128,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:12:15,3,2,167,1,1,1,0,7935,214,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,17.922,14.558,4,0,0,0,0,0,0,-2,2,0,0,-130,130,-1,1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:12:53,3,2,168,1,1,1,0,7973,205,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,11.452,10.886,3,1,0,0,0,1,0,-2,2,-1,1,-127,127,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:13:38,3,2,169,1,1,1,0,8018,218,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.123,6.082,2,0,0,0,0,0,0,-1,1,0,0,-114,114,-1,1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:14:08,3,2,170,1,1,1,0,8048,193,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27.335,7.822,1,1,0,0,0,1,0,-2,2,-1,1,-130,130,-1,1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:14:53,3,2,171,1,1,1,0,8093,198,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,10.23,7.241,3,0,0,0,0,0,0,-1,1,0,0,-118,118,-1,1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:15:48,3,2,172,1,1,1,0,8148,213,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,11.861,6.606,0,0,0,0,0,0,0,0,0,-1,1,-126.25,126.25,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:16:15,3,2,173,1,1,1,0,8175,202,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.797,3.806,1,0,0,0,0,0,0,-2,2,-1,1,-129,129,-1,1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:16:58,3,3,174,1,1,1,1,8218,200,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,16.698,14.275,5,0,0,0,0,0,0,-2,2,0,0,-128,128,-1,1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:17:46,3,3,175,1,1,1,1,8266,218,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22.725,30.75,7,0,0,0,0,0,0,2,-2,0,0,92,-92,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:18:16,3,3,176,1,1,1,1,8296,203,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,10.8,19.121,3,0,0,0,0,0,0,2,-2,0,0,114,-114,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:18:53,3,3,177,1,1,1,1,8333,185,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,28.877,32.934,6,0,0,0,0,0,0,2,-2,0,0,127,-127,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:19:39,3,3,178,1,1,1,1,8379,204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16.725,14.741,4,0,0,0,0,0,0,1,-1,1,-1,95,-95,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:20:27,3,3,179,1,1,1,1,8427,209,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.081,11.092,3,0,0,0,0,0,0,1,-1,0,0,104,-104,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:22:46,3,4,180,1,1,2,1,8566,300,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7.905,24.521,1,0,0,0,0,0,0,2,-2,1,-1,122,-122,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:23:36,3,4,181,1,1,2,1,8616,320,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,9.981,13.467,2,0,0,0,0,0,0,0,0,0,0,-108,108,-1,1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:24:21,3,4,182,1,1,2,1,8661,328,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,27.698,24.671,6,0,0,0,0,0,0,-1,1,-1,1,-129,129,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:25:30,3,4,183,1,1,2,1,8730,351,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20.258,11.909,3,0,0,0,0,0,0,0,0,-1,1,-106,106,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:25:59,3,4,184,1,1,2,1,8759,332,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,12.132,7.399,2,0,0,0,0,0,0,-1,1,0,0,-127,127,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:26:45,3,5,185,1,1,3,1,8805,239,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25.215,21.594,6,1,0,1,0,0,0,-2,2,0,0,-133,133,-1,1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:27:09,3,5,186,1,1,3,1,8829,213,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.585,0.853,1,0,0,0,0,0,0,2,-2,0,0,130,-130,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:27:35,3,5,187,1,1,3,1,8855,194,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.91,3.696,1,0,0,0,0,0,0,2,-2,1,-1,127,-127,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:28:21,3,5,188,1,1,3,1,8901,171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.138,27.732,9,0,0,0,0,0,0,1,-1,0,0,103,-103,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:28:59,3,5,189,1,1,3,1,8939,180,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.076,1.74,0,0,0,0,0,0,0,2,-2,1,-1,111.75,-111.75,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:31:03,3,6,190,1,1,4,1,9063,258,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.778,1.077,1,0,0,0,0,0,0,2,-2,1,-1,107,-107,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:32:01,3,6,191,1,1,4,1,9121,292,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17.965,15.911,4,0,0,0,0,0,0,-2,2,0,0,-110,110,-1,1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:32:24,3,6,192,1,1,4,1,9144,289,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1.075,0.785,1,0,0,0,0,0,0,-2,2,0,0,-121,121,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:33:01,3,6,193,1,1,4,1,9181,280,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.072,3.528,1,0,0,0,0,0,0,-2,2,0,0,-107,107,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:34:04,3,6,194,1,1,4,1,9244,305,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,15.125,18.237,2,0,0,0,0,0,0,-1,1,0,0,-105,105,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:34:46,3,6,195,1,1,4,1,9286,223,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.346,8.608,3,0,0,0,0,0,0,-1,1,0,0,-111,111,-1,1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:35:22,3,7,196,1,1,4,2,9322,201,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,11.882,6.858,1,0,0,0,0,0,0,-2,2,0,0,-132,132,-1,1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:35:46,3,7,197,1,1,4,2,9346,202,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3.652,5.284,1,0,0,0,0,0,0,2,-2,0,0,107,-107,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:36:15,3,7,198,1,1,4,2,9375,194,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.487,15.647,3,0,0,0,0,0,0,2,-2,1,-1,117,-117,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:36:54,3,7,199,1,1,4,2,9414,170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.958,15.843,3,0,0,0,0,0,0,1,-1,0,0,90,-90,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:38:49,3,8,200,1,1,5,2,9529,243,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.778,0.859,1,0,0,0,0,0,0,2,-2,1,-1,109,-109,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:39:09,3,8,201,1,1,5,2,9549,227,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.718,4.45,1,0,0,0,0,0,0,-2,2,0,0,-126,126,1,-1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:39:39,3,8,202,1,1,5,2,9579,233,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7.631,6.643,2,0,0,0,0,0,0,-1,1,0,0,-116,116,-1,1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:40:34,3,8,203,1,1,5,2,9634,259,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,70.044,52.444,9,0,0,0,0,0,0,-1,1,0,0,-116,116,-1,1
2023-wimbledon-1301,Carlos Alcaraz,Nicolas Jarry,02:41:28,3,8,204,1,1,5,2,9688,274,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,42.94,42.683,10,0,0,0,0,0,0,-1,1,0,0,-127,127,-1,1
